Customer_id;Date;Total
115210;02/12/10;39
55500;02/12/10;39
111870;02/12/10;32.5
41210;02/12/10;65
131890;02/12/10;39
131920;02/12/10;32.5
127200;02/12/10;65
6910;02/12/10;78
62620;02/12/10;26
131930;02/12/10;65
131910;02/12/10;104
110670;02/12/10;39
131870;02/12/10;32.5
7700;02/12/10;19.5
131900;02/12/10;130
48860;02/12/10;39
92250;02/12/10;65
64770;02/12/10;39
47550;02/12/10;52
8590;03/12/10;32.5
131960;03/12/10;52
112380;03/12/10;52
8150;03/12/10;13
77190;03/12/10;39
113990;03/12/10;325
110510;03/12/10;39
131950;03/12/10;39
57050;04/12/10;39
77720;04/12/10;26
132120;04/12/10;26
111460;04/12/10;97.5
132090;04/12/10;39
58480;04/12/10;26
132080;04/12/10;26
132060;04/12/10;19.5
102820;04/12/10;65
13470;04/12/10;39
132100;04/12/10;65
132070;04/12/10;97.5
112260;04/12/10;13
112990;04/12/10;26
62870;04/12/10;39
480;04/12/10;58.5
132190;04/12/10;13
132140;04/12/10;19.5
35460;04/12/10;260
57170;04/12/10;39
97510;04/12/10;65
132040;04/12/10;26
132170;04/12/10;26
132050;04/12/10;65
93340;04/12/10;39
108820;04/12/10;39
97620;04/12/10;39
46460;04/12/10;130
132160;04/12/10;65
114260;04/12/10;26
65000;04/12/10;26
41330;04/12/10;130
51710;04/12/10;39
114340;04/12/10;65
132200;04/12/10;39
63370;04/12/10;52
18240;04/12/10;65
69500;04/12/10;52
132180;04/12/10;52
105050;04/12/10;19.5
132110;04/12/10;65
79440;04/12/10;39
110770;04/12/10;58.5
116420;04/12/10;26
86410;04/12/10;45.5
49000;04/12/10;45.5
91490;04/12/10;13
112760;04/12/10;19.5
15310;04/12/10;19.5
74830;04/12/10;39
132150;04/12/10;13
112910;04/12/10;13
52560;04/12/10;65
132130;04/12/10;52
84120;09/12/10;32.5
132260;09/12/10;52
95100;09/12/10;39
76700;09/12/10;65
73520;09/12/10;39
105970;09/12/10;130
132350;09/12/10;195
13270;09/12/10;52
66880;09/12/10;19.5
132300;09/12/10;65
112530;09/12/10;78
64000;09/12/10;39
127440;09/12/10;13
132360;09/12/10;39
71510;09/12/10;39
50640;09/12/10;260
109580;09/12/10;39
52940;09/12/10;39
132240;09/12/10;104
127940;09/12/10;26
103870;09/12/10;39
98610;09/12/10;13
95330;09/12/10;26
132330;09/12/10;130
123780;09/12/10;65
11170;09/12/10;19.5
60010;09/12/10;26
11630;09/12/10;130
61370;09/12/10;52
61160;09/12/10;39
12890;09/12/10;455
132230;09/12/10;26
74070;09/12/10;26
56650;09/12/10;195
69720;09/12/10;65
99260;09/12/10;39
107180;09/12/10;175.5
132210;09/12/10;325
70810;09/12/10;39
110580;09/12/10;39
112360;09/12/10;52
112500;09/12/10;39
78100;09/12/10;26
132370;09/12/10;52
107490;09/12/10;52
71620;09/12/10;65
132290;09/12/10;19.5
95520;09/12/10;26
132310;09/12/10;52
66530;09/12/10;39
132270;09/12/10;52
69120;09/12/10;26
113430;09/12/10;65
11380;09/12/10;130
58790;09/12/10;26
113170;09/12/10;13
112470;09/12/10;39
104930;09/12/10;58.5
37040;09/12/10;520
56400;09/12/10;39
14570;09/12/10;97.5
132280;09/12/10;32.5
132320;09/12/10;39
36360;09/12/10;39
132410;10/12/10;65
132390;10/12/10;130
132440;10/12/10;195
132460;10/12/10;26
132420;10/12/10;65
132400;10/12/10;78
132430;10/12/10;26
132450;10/12/10;19.5
69670;11/12/10;39
97140;11/12/10;52
15800;11/12/10;104
62720;11/12/10;19.5
71080;11/12/10;52
96620;11/12/10;390
23530;11/12/10;39
6670;11/12/10;65
54840;11/12/10;39
122980;11/12/10;65
52470;11/12/10;52
113280;11/12/10;39
82230;11/12/10;130
92470;11/12/10;26
52080;11/12/10;39
55780;11/12/10;52
16040;11/12/10;39
111170;11/12/10;39
11540;11/12/10;39
6490;11/12/10;39
58500;11/12/10;19.5
53630;11/12/10;52
68690;11/12/10;65
86330;11/12/10;26
61960;11/12/10;13
11770;11/12/10;65
13680;11/12/10;130
1650;11/12/10;26
110800;11/12/10;39
99210;11/12/10;65
77820;11/12/10;39
72250;11/12/10;39
100150;11/12/10;26
112190;11/12/10;39
82390;12/12/10;65
123170;12/12/10;26
132670;12/12/10;39
62250;12/12/10;39
112940;12/12/10;65
51940;12/12/10;130
53670;12/12/10;65
132540;12/12/10;32.5
80620;12/12/10;13
97000;12/12/10;26
104290;12/12/10;104
132610;12/12/10;26
103930;12/12/10;32.5
103210;12/12/10;6.5
89970;12/12/10;97.5
132660;12/12/10;39
16620;12/12/10;65
52880;12/12/10;39
67670;12/12/10;65
65620;12/12/10;39
14040;12/12/10;39
20200;12/12/10;1300
132570;12/12/10;58.5
62550;12/12/10;39
113230;12/12/10;39
16380;12/12/10;26
9960;12/12/10;52
56520;12/12/10;65
57820;12/12/10;52
34750;12/12/10;130
62370;12/12/10;130
85490;12/12/10;26
114620;12/12/10;19.5
132680;12/12/10;26
58750;12/12/10;19.5
90480;12/12/10;39
48940;12/12/10;26
6870;12/12/10;39
132510;12/12/10;39
13090;12/12/10;19.5
114960;12/12/10;130
75090;12/12/10;39
95410;12/12/10;39
115900;12/12/10;26
81950;12/12/10;325
110660;12/12/10;13
13760;12/12/10;260
79760;12/12/10;97.5
83780;12/12/10;39
28000;12/12/10;26
132690;12/12/10;13
84160;12/12/10;39
132710;12/12/10;26
51570;12/12/10;39
14720;12/12/10;26
132600;12/12/10;32.5
98080;12/12/10;65
10950;12/12/10;26
54520;12/12/10;26
105870;12/12/10;26
73610;12/12/10;26
132580;12/12/10;52
132630;12/12/10;65
58820;12/12/10;52
15240;12/12/10;26
116110;12/12/10;65
60220;12/12/10;130
73030;12/12/10;78
34240;12/12/10;156
55890;12/12/10;65
59400;12/12/10;130
12600;12/12/10;39
112740;12/12/10;39
15230;12/12/10;26
80570;12/12/10;65
12360;12/12/10;78
108510;12/12/10;130
94350;12/12/10;130
132770;12/12/10;52
65890;12/12/10;65
17820;12/12/10;39
88670;12/12/10;39
17930;12/12/10;26
47840;12/12/10;26
88370;12/12/10;26
16090;12/12/10;260
13200;12/12/10;65
132640;12/12/10;26
132520;12/12/10;65
56320;12/12/10;39
10510;12/12/10;39
73720;12/12/10;65
24680;12/12/10;39
123650;12/12/10;13
132720;12/12/10;65
107280;12/12/10;39
60160;12/12/10;39
132620;12/12/10;19.5
88980;12/12/10;52
59100;12/12/10;130
115360;12/12/10;65
132480;12/12/10;26
60820;12/12/10;39
5780;12/12/10;65
100210;12/12/10;39
49040;12/12/10;65
102710;12/12/10;156
56760;12/12/10;65
101160;12/12/10;39
132530;12/12/10;26
95610;12/12/10;65
104400;12/12/10;65
132500;12/12/10;26
56830;12/12/10;65
125870;12/12/10;26
80180;12/12/10;78
132590;12/12/10;39
112980;12/12/10;39
13760;12/12/10;468
74250;12/12/10;26
8710;12/12/10;65
114460;12/12/10;65
2720;12/12/10;39
60400;12/12/10;52
132750;12/12/10;26
13400;12/12/10;52
132730;12/12/10;130
37900;12/12/10;39
105080;12/12/10;26
132650;12/12/10;52
114500;12/12/10;26
132550;12/12/10;39
84490;12/12/10;78
93470;12/12/10;39
52050;12/12/10;39
101120;12/12/10;26
97890;12/12/10;52
82780;12/12/10;65
190;12/12/10;130
15240;12/12/10;19.5
76940;12/12/10;26
12660;12/12/10;65
45310;12/12/10;208
108030;12/12/10;39
109670;12/12/10;26
13800;12/12/10;39
4730;12/12/10;39
132700;12/12/10;26
9610;12/12/10;6.5
47410;12/12/10;39
65140;12/12/10;104
75660;12/12/10;6.5
8550;12/12/10;65
68300;12/12/10;65
79720;12/12/10;130
67910;12/12/10;91
66170;12/12/10;39
103750;12/12/10;65
132740;12/12/10;19.5
7610;12/12/10;26
84850;12/12/10;26
48250;12/12/10;26
98200;12/12/10;19.5
30610;12/12/10;195
89780;12/12/10;260
25920;12/12/10;39
118490;12/12/10;26
16830;12/12/10;65
88510;12/12/10;65
16420;12/12/10;39
4910;12/12/10;26
76810;12/12/10;65
77830;12/12/10;26
8000;12/12/10;39
114210;12/12/10;396.5
58650;12/12/10;195
9720;12/12/10;65
123480;15/12/10;520
82680;15/12/10;78
110530;16/12/10;130
58080;16/12/10;65
10700;16/12/10;26
132950;16/12/10;130
39010;16/12/10;130
112070;16/12/10;195
89250;16/12/10;39
124030;16/12/10;39
111260;16/12/10;65
13890;16/12/10;39
48330;16/12/10;65
48970;16/12/10;65
132940;16/12/10;52
13440;16/12/10;130
133000;16/12/10;39
103080;16/12/10;32.5
113480;16/12/10;26
132880;16/12/10;52
56800;16/12/10;52
66260;16/12/10;26
59170;16/12/10;26
132910;16/12/10;65
94290;16/12/10;39
58900;16/12/10;26
132890;16/12/10;52
132980;16/12/10;26
55810;16/12/10;9.1
87690;16/12/10;26
116380;16/12/10;65
124190;16/12/10;9.75
13630;16/12/10;78
67980;16/12/10;52
87060;16/12/10;26
56720;16/12/10;104
69840;16/12/10;26
49560;16/12/10;39
4950;16/12/10;65
84260;16/12/10;130
76500;16/12/10;65
47750;16/12/10;65
121850;16/12/10;13
4490;16/12/10;104
17250;16/12/10;39
40380;16/12/10;32.5
133040;16/12/10;130
56240;16/12/10;26
4610;16/12/10;39
108900;16/12/10;26
16670;16/12/10;39
91310;16/12/10;39
121210;16/12/10;65
13460;16/12/10;195
76590;16/12/10;65
88470;16/12/10;130
7110;16/12/10;130
133010;16/12/10;39
113540;16/12/10;13
63150;16/12/10;39
90710;16/12/10;195
7170;16/12/10;39
132920;16/12/10;52
1920;16/12/10;39
55580;16/12/10;39
132860;16/12/10;52
115110;16/12/10;65
112480;16/12/10;39
16070;16/12/10;39
84790;16/12/10;39
122200;16/12/10;65
132990;16/12/10;32.5
90840;16/12/10;52
121880;16/12/10;26
113730;16/12/10;78
108940;16/12/10;39
132900;16/12/10;52
133020;16/12/10;65
71120;16/12/10;19.5
132930;16/12/10;19.5
8110;16/12/10;65
97750;16/12/10;52
70510;16/12/10;65
104730;16/12/10;39
114670;16/12/10;26
47080;16/12/10;19.5
74470;16/12/10;13
120040;16/12/10;39
118340;16/12/10;65
132970;16/12/10;52
83490;16/12/10;26
25980;16/12/10;390
83540;16/12/10;39
96320;16/12/10;39
87170;16/12/10;39
7910;16/12/10;39
113470;16/12/10;19.5
61900;16/12/10;13
112350;16/12/10;52
23130;16/12/10;39
54120;16/12/10;39
45410;16/12/10;97.5
115820;16/12/10;19.5
107900;16/12/10;39
40560;16/12/10;39
54600;16/12/10;130
9160;16/12/10;65
14370;16/12/10;26
55600;16/12/10;26
48680;16/12/10;26
99080;16/12/10;39
111940;16/12/10;39
87040;16/12/10;13
15110;16/12/10;39
77430;16/12/10;130
107350;16/12/10;39
9290;16/12/10;65
85000;16/12/10;26
114360;16/12/10;195
13390;16/12/10;65
57430;16/12/10;260
125360;16/12/10;26
14540;16/12/10;208
60370;16/12/10;26
54870;17/12/10;65
133100;17/12/10;13
60210;17/12/10;13
52150;17/12/10;39
123060;17/12/10;39
53690;17/12/10;39
133060;17/12/10;13
133050;17/12/10;26
119400;17/12/10;130
81510;17/12/10;130
118550;17/12/10;26
133070;17/12/10;26
109460;17/12/10;1300
105730;17/12/10;58.5
47330;17/12/10;19.5
58940;17/12/10;26
133090;17/12/10;39
73820;17/12/10;39
86870;17/12/10;39
91770;17/12/10;156
133420;18/12/10;39
65190;18/12/10;39
122210;18/12/10;39
75800;18/12/10;65
133400;18/12/10;52
133180;18/12/10;26
109230;18/12/10;130
64300;18/12/10;130
96480;18/12/10;26
133230;18/12/10;104
133280;18/12/10;65
133390;18/12/10;26
95450;18/12/10;91
47090;18/12/10;130
90360;18/12/10;65
90790;18/12/10;260
133410;18/12/10;65
133220;18/12/10;1300
25760;18/12/10;39
133330;18/12/10;19.5
109390;18/12/10;39
133370;18/12/10;195
20450;18/12/10;39
133350;18/12/10;13
133250;18/12/10;52
133310;18/12/10;130
1150;18/12/10;78
90100;18/12/10;39
133190;18/12/10;13
95850;18/12/10;19.5
133260;18/12/10;65
122470;18/12/10;65
57110;18/12/10;39
133240;18/12/10;39
13350;18/12/10;260
56770;18/12/10;91
133340;18/12/10;39
133360;18/12/10;52
54290;18/12/10;65
113240;18/12/10;32.5
93070;18/12/10;130
133290;18/12/10;39
133300;18/12/10;52
133380;18/12/10;13
133270;18/12/10;26
12070;18/12/10;32.5
117230;18/12/10;39
89630;18/12/10;26
111860;18/12/10;65
133210;18/12/10;260
133200;18/12/10;26
84510;19/12/10;39
112860;19/12/10;65
114640;19/12/10;39
88640;19/12/10;52
94070;19/12/10;39
58200;19/12/10;39
59890;19/12/10;19.5
55320;19/12/10;39
17000;19/12/10;19.5
67000;19/12/10;130
65050;19/12/10;26
42530;19/12/10;104
70310;19/12/10;65
67290;19/12/10;26
91610;19/12/10;26
78910;19/12/10;19.5
109890;19/12/10;39
56450;19/12/10;19.5
81780;19/12/10;26
60980;19/12/10;39
90550;19/12/10;130
13430;19/12/10;78
87270;19/12/10;26
108520;19/12/10;26
73120;19/12/10;26
93010;19/12/10;26
16520;19/12/10;39
71360;19/12/10;130
117730;19/12/10;52
111810;19/12/10;65
92810;19/12/10;39
112290;19/12/10;195
58970;19/12/10;78
6990;19/12/10;39
104140;19/12/10;26
41730;19/12/10;65
48470;19/12/10;65
49580;19/12/10;39
124760;19/12/10;130
113500;19/12/10;26
110380;19/12/10;39
103970;19/12/10;39
19090;19/12/10;45.5
45570;19/12/10;65
13670;19/12/10;65
95550;19/12/10;65
10390;19/12/10;65
58760;19/12/10;71.5
91140;19/12/10;65
20260;19/12/10;19.5
82740;19/12/10;130
10930;19/12/10;65
51180;19/12/10;26
97710;19/12/10;26
47440;19/12/10;32.5
102670;19/12/10;32.5
66070;19/12/10;52
3170;19/12/10;39
81210;19/12/10;39
13300;19/12/10;65
51620;19/12/10;52
63890;19/12/10;26
117660;19/12/10;19.5
19270;19/12/10;26
51920;19/12/10;26
65070;19/12/10;39
56970;19/12/10;65
55020;19/12/10;39
10120;19/12/10;39
100910;19/12/10;78
111800;19/12/10;26
8060;19/12/10;26
67620;19/12/10;26
115400;19/12/10;65
6190;19/12/10;65
56230;19/12/10;52
18960;19/12/10;26
88610;19/12/10;91
89180;19/12/10;26
12430;19/12/10;78
108950;19/12/10;78
93840;19/12/10;65
91030;19/12/10;39
46530;19/12/10;65
62310;19/12/10;39
47710;19/12/10;65
133480;22/12/10;26
57380;22/12/10;19.5
112950;22/12/10;39
112720;22/12/10;26
116500;22/12/10;26
133440;22/12/10;32.5
8720;22/12/10;39
67100;22/12/10;26
115420;22/12/10;26
67230;22/12/10;65
47320;22/12/10;650
105320;22/12/10;39
13610;22/12/10;3965
83120;22/12/10;195
12880;22/12/10;52
13600;22/12/10;13
133470;22/12/10;13
133460;22/12/10;26
108830;22/12/10;26
53040;22/12/10;65
6940;22/12/10;39
133450;22/12/10;52
47980;22/12/10;520
41350;22/12/10;52
13590;23/12/10;78
59120;23/12/10;52
68720;23/12/10;65
84900;23/12/10;39
133540;23/12/10;39
84410;23/12/10;78
13910;23/12/10;65
106240;23/12/10;65
46600;23/12/10;39
117550;23/12/10;26
14030;23/12/10;104
133640;23/12/10;13
60470;23/12/10;26
121870;23/12/10;65
54530;23/12/10;39
109340;23/12/10;65
80550;23/12/10;39
70880;23/12/10;65
14310;23/12/10;520
51760;23/12/10;19.5
85990;23/12/10;39
59640;23/12/10;130
133520;23/12/10;13
90050;23/12/10;39
83280;23/12/10;65
59130;23/12/10;65
133670;23/12/10;39
20570;23/12/10;65
1310;23/12/10;26
47530;23/12/10;26
133620;23/12/10;13
133600;23/12/10;52
9090;23/12/10;130
99780;23/12/10;65
8200;23/12/10;39
133550;23/12/10;26
33220;23/12/10;39
29310;23/12/10;130
124650;23/12/10;13
54540;23/12/10;117
49040;23/12/10;65
112550;23/12/10;39
9240;23/12/10;26
41290;23/12/10;65
98160;23/12/10;26
61120;23/12/10;26
8950;23/12/10;39
31940;23/12/10;39
5830;23/12/10;32.5
133590;23/12/10;39
133680;23/12/10;65
82790;23/12/10;65
75820;23/12/10;91
93510;23/12/10;65
117490;23/12/10;65
47670;23/12/10;195
88910;23/12/10;52
79390;23/12/10;65
133630;23/12/10;26
52990;23/12/10;65
20190;23/12/10;26
57750;23/12/10;117
57570;23/12/10;13
98250;23/12/10;195
133580;23/12/10;78
93790;23/12/10;39
71850;23/12/10;26
8620;23/12/10;65
114970;23/12/10;130
14430;23/12/10;52
110710;23/12/10;65
51780;23/12/10;26
110320;23/12/10;39
75820;23/12/10;39
109540;23/12/10;39
58150;23/12/10;26
53700;23/12/10;19.5
59450;23/12/10;26
65170;23/12/10;26
91410;23/12/10;39
68420;23/12/10;26
133650;23/12/10;39
62270;23/12/10;13
129230;23/12/10;65
17520;23/12/10;26
133530;23/12/10;39
133660;23/12/10;26
89380;23/12/10;65
13040;23/12/10;39
51720;23/12/10;130
90200;23/12/10;39
410;23/12/10;39
89560;23/12/10;39
133510;23/12/10;26
127070;23/12/10;39
13420;23/12/10;39
121360;23/12/10;26
20290;23/12/10;78
6520;23/12/10;59.8
60230;23/12/10;13
133560;23/12/10;26
113460;23/12/10;39
67850;23/12/10;39
57300;23/12/10;19.5
133610;23/12/10;13
69320;23/12/10;10.4
89580;23/12/10;39
11550;23/12/10;39
100290;23/12/10;130
87160;23/12/10;78
115930;23/12/10;65
14190;23/12/10;195
119890;23/12/10;39
115280;23/12/10;195
83890;23/12/10;39
20510;23/12/10;26
133570;23/12/10;39
133730;24/12/10;26
61320;24/12/10;39
41590;24/12/10;130
133700;24/12/10;26
84940;24/12/10;104
3880;24/12/10;1170
72290;24/12/10;39
9270;24/12/10;65
113890;24/12/10;130
133720;24/12/10;52
73660;24/12/10;19.5
75450;24/12/10;26
12150;24/12/10;52
123040;24/12/10;26
58010;24/12/10;52
133740;24/12/10;26
20620;24/12/10;39
11990;24/12/10;39
108500;26/12/10;39
116170;26/12/10;65
58300;26/12/10;19.5
125870;26/12/10;26
133790;26/12/10;52
64290;26/12/10;78
118030;26/12/10;39
108060;26/12/10;39
12590;26/12/10;26
133750;26/12/10;26
94220;26/12/10;39
2980;26/12/10;65
133780;26/12/10;52
99340;26/12/10;39
112800;26/12/10;39
66340;26/12/10;39
58660;26/12/10;39
46880;26/12/10;13
108590;26/12/10;65
133760;26/12/10;13
58740;26/12/10;39
104640;26/12/10;78
14410;26/12/10;65
52340;26/12/10;26
133770;26/12/10;65
90830;26/12/10;390
121600;26/12/10;19.5
84170;29/12/10;39
95880;29/12/10;39
133830;29/12/10;65
133980;29/12/10;26
104580;29/12/10;26
111310;29/12/10;26
78410;29/12/10;39
116720;29/12/10;26
96010;29/12/10;26
101320;29/12/10;26
64710;29/12/10;26
105270;29/12/10;97.5
127640;29/12/10;26
125390;29/12/10;65
133970;29/12/10;32.5
61650;29/12/10;65
80590;29/12/10;78
95310;29/12/10;26
122530;29/12/10;39
51200;29/12/10;104
133990;29/12/10;26
49850;29/12/10;130
96720;29/12/10;39
58830;29/12/10;97.5
133860;29/12/10;26
122250;29/12/10;13
133930;29/12/10;65
91260;29/12/10;130
134020;29/12/10;65
81400;29/12/10;26
66850;29/12/10;65
95460;29/12/10;26
65230;29/12/10;65
58850;29/12/10;26
11200;29/12/10;26
9190;29/12/10;195
97860;29/12/10;19.5
122170;29/12/10;26
74520;29/12/10;26
100260;29/12/10;65
107490;29/12/10;65
49160;29/12/10;130
133950;29/12/10;26
64860;29/12/10;39
133920;29/12/10;26
134010;29/12/10;19.5
119910;29/12/10;39
110260;29/12/10;26
90330;29/12/10;39
45600;29/12/10;52
10500;29/12/10;39
35380;29/12/10;39
134000;29/12/10;65
133960;29/12/10;13
101000;29/12/10;26
60910;29/12/10;39
103730;29/12/10;39
106420;29/12/10;52
133910;29/12/10;19.5
97220;29/12/10;39
133810;29/12/10;39
133840;29/12/10;130
91010;29/12/10;39
92270;29/12/10;78
53000;29/12/10;39
133900;29/12/10;52
39930;29/12/10;39
15170;29/12/10;39
34030;29/12/10;26
96450;29/12/10;26
85130;29/12/10;65
97040;29/12/10;10.4
120600;29/12/10;39
10470;29/12/10;19.5
80980;29/12/10;39
111280;29/12/10;78
18710;29/12/10;39
115240;29/12/10;130
117310;29/12/10;39
85110;29/12/10;65
6870;29/12/10;26
133800;29/12/10;39
21200;29/12/10;130
114980;29/12/10;19.5
47210;29/12/10;26
111010;29/12/10;52
118760;29/12/10;26
133940;29/12/10;32.5
123250;29/12/10;13
56410;29/12/10;26
95010;29/12/10;65
94420;29/12/10;65
74660;29/12/10;198.9
133870;29/12/10;6.5
64900;29/12/10;39
82660;29/12/10;39
133880;29/12/10;65
10680;29/12/10;39
99310;29/12/10;39
14210;29/12/10;65
69630;29/12/10;26
122500;29/12/10;26
81760;29/12/10;26
90750;29/12/10;26
107690;29/12/10;104
14230;29/12/10;39
81820;29/12/10;39
4740;29/12/10;130
10210;29/12/10;26
127320;29/12/10;26
8630;29/12/10;104
10150;29/12/10;65
96600;29/12/10;65
60650;29/12/10;39
113340;30/12/10;39
115700;30/12/10;130
134050;30/12/10;26
134070;30/12/10;130
84560;30/12/10;130
125370;30/12/10;52
134060;30/12/10;13
109910;30/12/10;26
76000;30/12/10;19.5
103520;30/12/10;26
134040;30/12/10;32.5
134030;30/12/10;130
14380;30/12/10;104
115470;30/12/10;65
96320;30/12/10;39
47070;31/12/10;65
113780;31/12/10;39
114910;31/12/10;39
116700;31/12/10;19.5
120710;31/12/10;39
124520;31/12/10;260
134170;31/12/10;65
134690;31/12/10;39
110360;31/12/10;19.5
134090;31/12/10;19.5
134780;31/12/10;15.6
101170;31/12/10;65
36150;31/12/10;130
8300;31/12/10;130
134720;31/12/10;19.5
115130;31/12/10;260
60940;31/12/10;13
134800;31/12/10;130
56510;31/12/10;39
83520;31/12/10;325
55530;31/12/10;19.5
92450;31/12/10;39
14800;31/12/10;195
66390;31/12/10;65
1960;31/12/10;39
14090;31/12/10;39
61670;31/12/10;65
134200;31/12/10;13
91700;31/12/10;130
112340;31/12/10;26
49740;31/12/10;65
55380;31/12/10;65
75430;31/12/10;65
82320;31/12/10;39
135230;31/12/10;26
135250;31/12/10;26
103630;31/12/10;130
59160;31/12/10;130
134480;31/12/10;39
16700;31/12/10;65
135210;31/12/10;39
60420;31/12/10;169
134770;31/12/10;65
135130;31/12/10;26
107220;31/12/10;26
134190;31/12/10;52
122330;31/12/10;39
134410;31/12/10;19.5
91750;31/12/10;130
4680;31/12/10;130
100400;31/12/10;39
135100;31/12/10;65
135260;31/12/10;26
134600;31/12/10;65
47280;31/12/10;26
105980;31/12/10;39
134910;31/12/10;39
128900;31/12/10;39
41280;31/12/10;39
109480;31/12/10;65
69030;31/12/10;65
135300;31/12/10;65
91220;31/12/10;130
134510;31/12/10;13
109280;31/12/10;65
226560;31/12/10;136.5
61180;31/12/10;130
134790;31/12/10;19.5
3610;31/12/10;130
57200;31/12/10;39
95860;31/12/10;26
73330;31/12/10;39
109370;31/12/10;26
134520;31/12/10;97.5
49190;31/12/10;39
