Customer_id;sum;age;sex;children;distance;pets
207380;162.5;2;1;0;3;1
208250;162.5;3;0;0;2;0
209550;162.5;3;0;1;2;0
212570;162.5;1;0;1;2;1
223070;162.5;2;0;1;2;0
223920;162.5;2;1;0;2;1
229660;162.5;2;1;1;3;0
248090;161.2;2;1;1;3;0
9330;158.6;1;0;1;3;0
16730;157.3;1;1;1;3;1
3260;156;2;1;0;3;0
3970;156;3;1;1;3;0
4150;156;3;0;1;2;1
7910;156;1;1;0;2;0
8590;156;2;0;0;2;0
9580;156;3;0;0;3;0
11910;156;3;0;0;3;0
13530;156;3;1;1;3;1
14200;156;1;0;0;3;0
14750;156;1;0;1;2;1
16480;156;1;1;1;2;0
16900;156;1;1;0;2;1
17700;156;1;0;1;3;1
18720;156;1;1;0;3;1
18770;156;1;1;0;3;0
19850;156;1;1;1;3;0
20450;156;3;1;0;3;1
28360;156;1;1;1;3;0
29380;156;2;1;0;3;0
29410;156;2;1;1;3;0
32400;156;2;1;1;3;1
35870;156;2;1;1;2;0
41450;156;1;0;0;2;1
44220;156;1;1;1;2;0
46850;156;2;1;1;2;0
47480;156;3;1;0;3;1
48140;156;3;0;1;3;0
49070;156;1;1;0;2;1
49260;156;2;1;1;2;0
49590;156;3;0;0;2;0
51010;156;3;1;0;2;0
51080;156;3;1;0;2;1
51530;156;1;1;0;3;0
51960;156;1;0;0;3;0
52540;156;3;0;0;3;1
54580;156;1;1;0;3;0
54760;156;2;1;0;3;0
55390;156;2;1;0;3;0
56080;156;2;1;0;2;0
56280;156;2;0;0;2;1
56680;156;1;0;0;2;0
57620;156;1;1;0;3;1
59050;156;2;1;0;3;0
60010;156;3;0;1;3;1
61860;156;3;1;1;3;0
63750;156;1;1;1;2;0
66530;156;2;0;1;2;0
66980;156;3;0;1;2;1
72960;156;3;1;1;3;0
74020;156;2;0;1;2;1
74440;156;2;1;1;2;0
74470;156;2;1;0;3;1
75100;156;2;0;0;3;0
75780;156;1;1;0;3;0
75960;156;1;1;0;3;0
76650;156;2;0;0;3;0
80730;156;3;0;0;3;1
82150;156;2;0;1;3;1
83040;156;1;1;1;3;1
83850;156;1;0;1;3;0
84760;156;3;1;1;3;0
86240;156;1;1;1;3;1
86390;156;3;0;0;2;0
87030;156;2;1;0;2;0
89370;156;1;1;0;2;0
90750;156;1;1;0;2;1
91770;156;2;0;1;3;0
92930;156;2;1;0;3;1
93270;156;3;0;0;2;0
93500;156;3;0;1;2;0
93850;156;1;0;1;2;1
94160;156;2;0;1;2;0
94750;156;2;1;0;2;1
95360;156;2;1;1;3;0
97080;156;2;1;1;3;0
97770;156;1;0;1;3;0
99640;156;1;1;1;3;1
101670;156;2;1;0;3;0
102500;156;3;1;1;3;0
102890;156;3;0;1;2;1
107140;156;1;1;0;2;0
107400;156;2;0;0;2;0
107600;156;3;0;0;3;0
108370;156;3;0;0;3;0
109210;156;3;1;1;3;1
111170;156;1;0;0;3;0
112520;156;1;0;1;2;1
113340;156;1;1;1;2;0
113740;156;1;1;0;2;1
114510;156;1;0;1;3;1
115710;156;1;1;0;3;1
117210;156;1;1;0;3;0
118670;156;1;1;1;3;0
119690;156;3;1;0;3;1
120830;156;1;1;1;3;0
121720;156;2;1;0;3;0
121760;156;2;1;1;3;0
121920;156;2;1;1;3;1
123380;156;2;1;1;2;0
124410;156;1;0;0;2;1
124480;156;1;1;1;2;0
124510;156;2;1;1;2;0
126200;156;3;1;0;3;1
127070;156;3;0;1;3;0
128130;156;1;1;0;2;1
130290;156;2;1;1;2;0
131230;156;3;0;0;2;0
132310;156;3;1;0;2;0
133120;156;3;1;0;2;1
133670;156;1;1;0;3;0
133750;156;1;0;0;3;0
134010;156;3;0;0;3;1
134120;156;1;1;0;3;0
135610;156;2;1;0;3;0
136140;156;2;1;0;3;0
136160;156;2;1;0;2;0
138940;156;2;0;0;2;1
141200;156;1;0;0;2;0
142330;156;1;1;0;3;1
142830;156;2;1;0;3;0
143200;156;3;0;1;3;1
144910;156;3;1;1;3;0
145030;156;1;1;1;2;0
147090;156;2;0;1;2;0
151570;156;3;0;1;2;1
152770;156;3;1;1;3;0
153530;156;2;0;1;2;1
153940;156;2;1;1;2;0
154080;156;2;1;0;3;1
154170;156;2;0;0;3;0
155230;156;1;1;0;3;0
155600;156;1;1;0;3;0
157200;156;2;0;0;3;0
157980;156;3;0;0;3;1
158740;156;2;0;1;3;1
158860;156;1;1;1;3;1
159590;156;1;0;1;3;0
160200;156;3;1;1;3;0
160580;156;1;1;1;3;1
160830;156;3;0;0;2;0
160930;156;2;1;0;2;0
161640;156;1;1;0;2;0
161930;156;1;1;0;2;1
162060;156;2;0;1;3;0
162330;156;2;1;0;3;1
163710;156;3;0;0;2;0
164390;156;3;0;1;2;0
164430;156;1;0;1;2;1
164690;156;2;0;1;2;0
165380;156;2;1;0;2;1
165460;156;2;1;1;3;0
165490;156;2;1;1;3;0
165790;156;1;0;1;3;0
166260;156;1;1;1;3;1
167140;156;2;1;0;3;0
167400;156;3;1;1;3;0
167680;156;3;0;1;2;1
167720;156;1;1;0;2;0
167820;156;2;0;0;2;0
168370;156;3;0;0;3;0
168490;156;3;0;0;3;0
170780;156;3;1;1;3;1
170880;156;1;0;0;3;0
171160;156;1;0;1;2;1
171170;156;1;1;1;2;0
172190;156;1;1;0;2;1
172920;156;1;0;1;3;1
173810;156;1;1;0;3;1
174240;156;1;1;0;3;0
174550;156;1;1;1;3;0
175600;156;3;1;0;3;1
175890;156;1;1;1;3;0
175900;156;2;1;0;3;0
175960;156;2;1;1;3;0
176060;156;2;1;1;3;1
176920;156;2;1;1;2;0
177860;156;1;0;0;2;1
178050;156;1;1;1;2;0
179430;156;2;1;1;2;0
180330;156;3;1;0;3;1
181110;156;3;0;1;3;0
183460;156;1;1;0;2;1
183480;156;2;1;1;2;0
183540;156;3;0;0;2;0
184000;156;3;1;0;2;0
184050;156;3;1;0;2;1
184100;156;1;1;0;3;0
184130;156;1;0;0;3;0
184730;156;3;0;0;3;1
185240;156;1;1;0;3;0
185290;156;2;1;0;3;0
185920;156;2;1;0;3;0
186420;156;2;1;0;2;0
186590;156;2;0;0;2;1
187220;156;1;0;0;2;0
187380;156;1;1;0;3;1
187530;156;2;1;0;3;0
188140;156;3;0;1;3;1
188520;156;3;1;1;3;0
188620;156;1;1;1;2;0
188820;156;2;0;1;2;0
188840;156;3;0;1;2;1
189000;156;3;1;1;3;0
189010;156;2;0;1;2;1
189090;156;2;1;1;2;0
189260;156;2;1;0;3;1
189330;156;2;0;0;3;0
189340;156;1;1;0;3;0
189380;156;1;1;0;3;0
189740;156;2;0;0;3;0
189890;156;3;0;0;3;1
190320;156;2;0;1;3;1
190850;156;1;1;1;3;1
191390;156;1;0;1;3;0
191790;156;3;1;1;3;0
191980;156;1;1;1;3;1
192410;156;3;0;0;2;0
193240;156;2;1;0;2;0
194600;156;1;1;0;2;0
196100;156;1;1;0;2;1
198410;156;2;0;1;3;0
198860;156;2;1;0;3;1
199070;156;3;0;0;2;0
199350;156;3;0;1;2;0
199470;156;1;0;1;2;1
199680;156;2;0;1;2;0
200580;156;2;1;0;2;1
203470;156;2;1;1;3;0
205380;156;2;1;1;3;0
206130;156;1;0;1;3;0
206200;156;1;1;1;3;1
206380;156;2;1;0;3;0
206510;156;3;1;1;3;0
206530;156;3;0;1;2;1
206910;156;1;1;0;2;0
207550;156;2;0;0;2;0
208570;156;3;0;0;3;0
208600;156;3;0;0;3;0
208900;156;3;1;1;3;1
210790;156;1;0;0;3;0
210990;156;1;0;1;2;1
211140;156;1;1;1;2;0
211670;156;1;1;0;2;1
212520;156;1;0;1;3;1
212760;156;1;1;0;3;1
213610;156;1;1;0;3;0
215630;156;1;1;1;3;0
215920;156;3;1;0;3;1
217690;156;1;1;1;3;0
218070;156;2;1;0;3;0
218540;156;2;1;1;3;0
219680;156;2;1;1;3;1
219860;156;2;1;1;2;0
220940;156;1;0;0;2;1
221060;156;1;1;1;2;0
222100;156;2;1;1;2;0
222130;156;3;1;0;3;1
223720;156;3;0;1;3;0
225680;156;1;1;0;2;1
226350;156;2;1;1;2;0
227740;156;3;0;0;2;0
227870;156;3;1;0;2;0
228040;156;3;1;0;2;1
228360;156;1;1;0;3;0
229020;156;1;0;0;3;0
229240;156;3;0;0;3;1
230510;156;1;1;0;3;0
230830;156;2;1;0;3;0
231590;156;2;1;0;3;0
232020;156;2;1;0;2;0
233390;156;2;0;0;2;1
233980;156;1;0;0;2;0
234000;156;1;1;0;3;1
234120;156;2;1;0;3;0
234280;156;3;0;1;3;1
234560;156;3;1;1;3;0
234670;156;1;1;1;2;0
235300;156;2;0;1;2;0
247470;156;3;0;1;2;1
251070;156;3;1;1;3;0
253470;156;2;0;1;2;1
253500;156;2;1;1;2;0
261660;156;2;1;0;3;1
235860;154.7;2;0;0;3;0
72980;153.4;1;1;0;3;0
184770;153.4;1;1;0;3;0
110750;150.8;2;0;0;3;0
2980;149.5;3;0;0;3;1
17940;149.5;2;0;1;3;1
19630;149.5;1;1;1;3;1
20260;149.5;1;0;1;3;0
47760;149.5;3;1;1;3;0
53220;149.5;1;1;1;3;1
58300;149.5;3;0;0;2;0
62760;149.5;2;1;0;2;0
64950;149.5;1;1;0;2;0
67290;149.5;1;1;0;2;1
72770;149.5;2;0;1;3;0
74780;149.5;2;1;0;3;1
88370;149.5;3;0;0;2;0
88640;149.5;3;0;1;2;0
91720;149.5;1;0;1;2;1
98110;149.5;2;0;1;2;0
98770;149.5;2;1;0;2;1
101340;149.5;2;1;1;3;0
108790;149.5;2;1;1;3;0
108930;149.5;1;0;1;3;0
114500;149.5;1;1;1;3;1
122870;149.5;2;1;0;3;0
124930;149.5;3;1;1;3;0
127150;149.5;3;0;1;2;1
127540;149.5;1;1;0;2;0
136040;149.5;2;0;0;2;0
136770;149.5;3;0;0;3;0
143470;149.5;3;0;0;3;0
147480;149.5;3;1;1;3;1
147830;149.5;1;0;0;3;0
151630;149.5;1;0;1;2;1
157620;149.5;1;1;1;2;0
162240;149.5;1;1;0;2;1
162760;149.5;1;0;1;3;1
164160;149.5;1;1;0;3;1
167050;149.5;1;1;0;3;0
167110;149.5;1;1;1;3;0
167980;149.5;3;1;0;3;1
174380;149.5;1;1;1;3;0
190300;149.5;2;1;0;3;0
191000;149.5;2;1;1;3;0
193370;149.5;2;1;1;3;1
8530;148.2;2;1;1;2;0
88620;148.2;1;0;0;2;1
221110;148.2;1;1;1;2;0
105980;146.9;2;1;1;2;0
5930;143;3;1;0;3;1
7290;143;3;0;1;3;0
11960;143;1;1;0;2;1
15210;143;2;1;1;2;0
15280;143;3;0;0;2;0
16360;143;3;1;0;2;0
18660;143;3;1;0;2;1
19290;143;1;1;0;3;0
20240;143;1;0;0;3;0
25950;143;3;0;0;3;1
29000;143;1;1;0;3;0
46510;143;2;1;0;3;0
47280;143;2;1;0;3;0
50980;143;2;1;0;2;0
52670;143;2;0;0;2;1
54350;143;1;0;0;2;0
54770;143;1;1;0;3;1
54990;143;2;1;0;3;0
58480;143;3;0;1;3;1
59570;143;3;1;1;3;0
60270;143;1;1;1;2;0
61110;143;2;0;1;2;0
62250;143;3;0;1;2;1
66230;143;3;1;1;3;0
66660;143;2;0;1;2;1
67140;143;2;1;1;2;0
68300;143;2;1;0;3;1
68390;143;2;0;0;3;0
70980;143;1;1;0;3;0
72190;143;1;1;0;3;0
72350;143;2;0;0;3;0
73100;143;3;0;0;3;1
73430;143;2;0;1;3;1
73580;143;1;1;1;3;1
74070;143;1;0;1;3;0
76660;143;3;1;1;3;0
84820;143;1;1;1;3;1
87730;143;3;0;0;2;0
88960;143;2;1;0;2;0
89250;143;1;1;0;2;0
89380;143;1;1;0;2;1
90430;143;2;0;1;3;0
91290;143;2;1;0;3;1
94290;143;3;0;0;2;0
95240;143;3;0;1;2;0
95250;143;1;0;1;2;1
95330;143;2;0;1;2;0
96780;143;2;1;0;2;1
97240;143;2;1;1;3;0
98180;143;2;1;1;3;0
102790;143;1;0;1;3;0
103650;143;1;1;1;3;1
106510;143;2;1;0;3;0
106670;143;3;1;1;3;0
110510;143;3;0;1;2;1
110800;143;1;1;0;2;0
115290;143;2;0;0;2;0
116600;143;3;0;0;3;0
116650;143;3;0;0;3;0
117680;143;3;1;1;3;1
118820;143;1;0;0;3;0
119490;143;1;0;1;2;1
119550;143;1;1;1;2;0
120710;143;1;1;0;2;1
121260;143;1;0;1;3;1
121460;143;1;1;0;3;1
121740;143;1;1;0;3;0
121770;143;1;1;1;3;0
121860;143;3;1;0;3;1
122900;143;1;1;1;3;0
123270;143;2;1;0;3;0
123340;143;2;1;1;3;0
123750;143;2;1;1;3;1
124200;143;2;1;1;2;0
124380;143;1;0;0;2;1
128090;143;1;1;1;2;0
129040;143;2;1;1;2;0
129450;143;3;1;0;3;1
129950;143;3;0;1;3;0
129990;143;1;1;0;2;1
130810;143;2;1;1;2;0
130900;143;3;0;0;2;0
130990;143;3;1;0;2;0
131210;143;3;1;0;2;1
132680;143;1;1;0;3;0
135440;143;1;0;0;3;0
139130;143;3;0;0;3;1
139840;143;1;1;0;3;0
141960;143;2;1;0;3;0
143150;143;2;1;0;3;0
144960;143;2;1;0;2;0
147420;143;2;0;0;2;1
149720;143;1;0;0;2;0
149950;143;1;1;0;3;1
151140;143;2;1;0;3;0
152580;143;3;0;1;3;1
152620;143;3;1;1;3;0
153290;143;1;1;1;2;0
156150;143;2;0;1;2;0
156360;143;3;0;1;2;1
157080;143;3;1;1;3;0
158190;143;2;0;1;2;1
158310;143;2;1;1;2;0
159610;143;2;1;0;3;1
161160;143;2;0;0;3;0
161990;143;1;1;0;3;0
162020;143;1;1;0;3;0
163790;143;2;0;0;3;0
167310;143;3;0;0;3;1
167490;143;2;0;1;3;1
168530;143;1;1;1;3;1
168570;143;1;0;1;3;0
168610;143;3;1;1;3;0
172400;143;1;1;1;3;1
173270;143;3;0;0;2;0
175470;143;2;1;0;2;0
176170;143;1;1;0;2;0
178630;143;1;1;0;2;1
180490;143;2;0;1;3;0
181740;143;2;1;0;3;1
182220;143;3;0;0;2;0
182580;143;3;0;1;2;0
182640;143;1;0;1;2;1
182790;143;2;0;1;2;0
184380;143;2;1;0;2;1
185250;143;2;1;1;3;0
185580;143;2;1;1;3;0
186360;143;1;0;1;3;0
186840;143;1;1;1;3;1
186910;143;2;1;0;3;0
187010;143;3;1;1;3;0
188360;143;3;0;1;2;1
188740;143;1;1;0;2;0
189360;143;2;0;0;2;0
190780;143;3;0;0;3;0
192080;143;3;0;0;3;0
192780;143;3;1;1;3;1
196980;143;1;0;0;3;0
198800;143;1;0;1;2;1
198920;143;1;1;1;2;0
199380;143;1;1;0;2;1
200870;143;1;0;1;3;1
201270;143;1;1;0;3;1
202230;143;1;1;0;3;0
202890;143;1;1;1;3;0
204520;143;3;1;0;3;1
205330;143;1;1;1;3;0
207840;143;2;1;0;3;0
210590;143;2;1;1;3;0
210810;143;2;1;1;3;1
210830;143;2;1;1;2;0
211010;143;1;0;0;2;1
211340;143;1;1;1;2;0
212080;143;2;1;1;2;0
212160;143;3;1;0;3;1
212250;143;3;0;1;3;0
212370;143;1;1;0;2;1
212690;143;2;1;1;2;0
214810;143;3;0;0;2;0
215250;143;3;1;0;2;0
216250;143;3;1;0;2;1
222140;143;1;1;0;3;0
222500;143;1;0;0;3;0
222950;143;3;0;0;3;1
223380;143;1;1;0;3;0
225330;143;2;1;0;3;0
225700;143;2;1;0;3;0
225800;143;2;1;0;2;0
227180;143;2;0;0;2;1
228160;143;1;0;0;2;0
228620;143;1;1;0;3;1
231570;143;2;1;0;3;0
234530;143;3;0;1;3;1
236280;143;3;1;1;3;0
247100;143;1;1;1;2;0
247190;143;2;0;1;2;0
1030;136.5;3;0;1;2;1
3000;136.5;3;1;1;3;0
6300;136.5;2;0;1;2;1
8580;136.5;2;1;1;2;0
10340;136.5;2;1;0;3;1
13950;136.5;2;0;0;3;0
15320;136.5;1;1;0;3;0
17920;136.5;1;1;0;3;0
23270;136.5;2;0;0;3;0
31910;136.5;3;0;0;3;1
40750;136.5;2;0;1;3;1
50930;136.5;1;1;1;3;1
52680;136.5;1;0;1;3;0
54130;136.5;3;1;1;3;0
58940;136.5;1;1;1;3;1
66880;136.5;3;0;0;2;0
70110;136.5;2;1;0;2;0
70280;136.5;1;1;0;2;0
72900;136.5;1;1;0;2;1
75440;136.5;2;0;1;3;0
89970;136.5;2;1;0;3;1
95910;136.5;3;0;0;2;0
99060;136.5;3;0;1;2;0
110180;136.5;1;0;1;2;1
113560;136.5;2;0;1;2;0
115230;136.5;2;1;0;2;1
123290;136.5;2;1;1;3;0
124250;136.5;2;1;1;3;0
125300;136.5;1;0;1;3;0
126820;136.5;1;1;1;3;1
129090;136.5;2;1;0;3;0
129770;136.5;3;1;1;3;0
131400;136.5;3;0;1;2;1
131920;136.5;1;1;0;2;0
135600;136.5;2;0;0;2;0
136370;136.5;3;0;0;3;0
144560;136.5;3;0;0;3;0
147040;136.5;3;1;1;3;1
153490;136.5;1;0;0;3;0
154020;136.5;1;0;1;2;1
154790;136.5;1;1;1;2;0
155210;136.5;1;1;0;2;1
157480;136.5;1;0;1;3;1
158630;136.5;1;1;0;3;1
159600;136.5;1;1;0;3;0
160990;136.5;1;1;1;3;0
163900;136.5;3;1;0;3;1
176990;136.5;1;1;1;3;0
177710;136.5;2;1;0;3;0
178790;136.5;2;1;1;3;0
187870;136.5;2;1;1;3;1
188830;136.5;2;1;1;2;0
189130;136.5;1;0;0;2;1
189550;136.5;1;1;1;2;0
194970;136.5;2;1;1;2;0
195000;136.5;3;1;0;3;1
197850;136.5;3;0;1;3;0
200120;136.5;1;1;0;2;1
203130;136.5;2;1;1;2;0
208330;136.5;3;0;0;2;0
210940;136.5;3;1;0;2;0
215120;136.5;3;1;0;2;1
216560;136.5;1;1;0;3;0
224890;136.5;1;0;0;3;0
227510;136.5;3;0;0;3;1
229790;136.5;1;1;0;3;0
230040;136.5;2;1;0;3;0
246790;135.2;2;1;0;3;0
124860;132.6;2;1;0;2;0
166330;132.6;2;0;0;2;1
190;130;1;0;0;2;0
5050;130;1;1;0;3;1
6190;130;2;1;0;3;0
6270;130;3;0;1;3;1
6400;130;3;1;1;3;0
7680;130;1;1;1;2;0
8080;130;2;0;1;2;0
8300;130;3;0;1;2;1
9600;130;3;1;1;3;0
10430;130;2;0;1;2;1
10730;130;2;1;1;2;0
11630;130;2;1;0;3;1
13670;130;2;0;0;3;0
14700;130;1;1;0;3;0
15030;130;1;1;0;3;0
15290;130;2;0;0;3;0
15840;130;3;0;0;3;1
17820;130;2;0;1;3;1
18090;130;1;1;1;3;1
18120;130;1;0;1;3;0
18760;130;3;1;1;3;0
19570;130;1;1;1;3;1
19600;130;3;0;0;2;0
19670;130;2;1;0;2;0
20400;130;1;1;0;2;0
25220;130;1;1;0;2;1
25510;130;2;0;1;3;0
28260;130;2;1;0;3;1
29310;130;3;0;0;2;0
33850;130;3;0;1;2;0
34750;130;1;0;1;2;1
38950;130;2;0;1;2;0
41300;130;2;1;0;2;1
46300;130;2;1;1;3;0
46480;130;2;1;1;3;0
46490;130;1;0;1;3;0
46700;130;1;1;1;3;1
47920;130;2;1;0;3;0
48010;130;3;1;1;3;0
49160;130;3;0;1;2;1
51820;130;1;1;0;2;0
52030;130;2;0;0;2;0
52390;130;3;0;0;3;0
52760;130;3;0;0;3;0
54910;130;3;1;1;3;1
55260;130;1;0;0;3;0
55720;130;1;0;1;2;1
55890;130;1;1;1;2;0
56730;130;1;1;0;2;1
56830;130;1;0;1;3;1
56860;130;1;1;0;3;1
57300;130;1;1;0;3;0
57990;130;1;1;1;3;0
59080;130;3;1;0;3;1
59730;130;1;1;1;3;0
60020;130;2;1;0;3;0
60550;130;2;1;1;3;0
60780;130;2;1;1;3;1
61060;130;2;1;1;2;0
61600;130;1;0;0;2;1
62530;130;1;1;1;2;0
62920;130;2;1;1;2;0
62940;130;3;1;0;3;1
63960;130;3;0;1;3;0
64310;130;1;1;0;2;1
65610;130;2;1;1;2;0
65850;130;3;0;0;2;0
66590;130;3;1;0;2;0
66640;130;3;1;0;2;1
66790;130;1;1;0;3;0
67680;130;1;0;0;3;0
67690;130;3;0;0;3;1
67890;130;1;1;0;3;0
68310;130;2;1;0;3;0
68450;130;2;1;0;3;0
68590;130;2;1;0;2;0
69000;130;2;0;0;2;1
69380;130;1;0;0;2;0
69570;130;1;1;0;3;1
69770;130;2;1;0;3;0
69800;130;3;0;1;3;1
70810;130;3;1;1;3;0
71600;130;1;1;1;2;0
71730;130;2;0;1;2;0
73150;130;3;0;1;2;1
73640;130;3;1;1;3;0
74260;130;2;0;1;2;1
74870;130;2;1;1;2;0
75000;130;2;1;0;3;1
75110;130;2;0;0;3;0
75150;130;1;1;0;3;0
75450;130;1;1;0;3;0
76210;130;2;0;0;3;0
76700;130;3;0;0;3;1
77230;130;2;0;1;3;1
77940;130;1;1;1;3;1
78480;130;1;0;1;3;0
78560;130;3;1;1;3;0
79460;130;1;1;1;3;1
80570;130;3;0;0;2;0
80810;130;2;1;0;2;0
81510;130;1;1;0;2;0
81760;130;1;1;0;2;1
81970;130;2;0;1;3;0
83080;130;2;1;0;3;1
83230;130;3;0;0;2;0
83360;130;3;0;1;2;0
83920;130;1;0;1;2;1
85150;130;2;0;1;2;0
88500;130;2;1;0;2;1
88730;130;2;1;1;3;0
89320;130;2;1;1;3;0
89800;130;1;0;1;3;0
89870;130;1;1;1;3;1
90530;130;2;1;0;3;0
90890;130;3;1;1;3;0
91020;130;3;0;1;2;1
91050;130;1;1;0;2;0
91150;130;2;0;0;2;0
91780;130;3;0;0;3;0
92360;130;3;0;0;3;0
93710;130;3;1;1;3;1
94240;130;1;0;0;3;0
94530;130;1;0;1;2;1
94760;130;1;1;1;2;0
94820;130;1;1;0;2;1
94840;130;1;0;1;3;1
94860;130;1;1;0;3;1
96030;130;1;1;0;3;0
98000;130;1;1;1;3;0
99250;130;3;1;0;3;1
99440;130;1;1;1;3;0
99620;130;2;1;0;3;0
100080;130;2;1;1;3;0
101270;130;2;1;1;3;1
101850;130;2;1;1;2;0
102520;130;1;0;0;2;1
102680;130;1;1;1;2;0
102820;130;2;1;1;2;0
103150;130;3;1;0;3;1
103750;130;3;0;1;3;0
103850;130;1;1;0;2;1
104170;130;2;1;1;2;0
105730;130;3;0;0;2;0
105740;130;3;1;0;2;0
105800;130;3;1;0;2;1
107770;130;1;1;0;3;0
108070;130;1;0;0;3;0
108280;130;3;0;0;3;1
108290;130;1;1;0;3;0
108510;130;2;1;0;3;0
108620;130;2;1;0;3;0
108780;130;2;1;0;2;0
109020;130;2;0;0;2;1
109090;130;1;0;0;2;0
109130;130;1;1;0;3;1
109200;130;2;1;0;3;0
111330;130;3;0;1;3;1
112650;130;3;1;1;3;0
112690;130;1;1;1;2;0
113140;130;2;0;1;2;0
113590;130;3;0;1;2;1
115240;130;3;1;1;3;0
116170;130;2;0;1;2;1
116520;130;2;1;1;2;0
116550;130;2;1;0;3;1
117060;130;2;0;0;3;0
117100;130;1;1;0;3;0
117190;130;1;1;0;3;0
117240;130;2;0;0;3;0
117530;130;3;0;0;3;1
117540;130;2;0;1;3;1
117650;130;1;1;1;3;1
118030;130;1;0;1;3;0
118220;130;3;1;1;3;0
118750;130;1;1;1;3;1
118890;130;3;0;0;2;0
119370;130;2;1;0;2;0
119420;130;1;1;0;2;0
119500;130;1;1;0;2;1
119820;130;2;0;1;3;0
120180;130;2;1;0;3;1
120470;130;3;0;0;2;0
121350;130;3;0;1;2;0
121580;130;1;0;1;2;1
122070;130;2;0;1;2;0
122190;130;2;1;0;2;1
122460;130;2;1;1;3;0
122700;130;2;1;1;3;0
123360;130;1;0;1;3;0
123390;130;1;1;1;3;1
123410;130;2;1;0;3;0
123490;130;3;1;1;3;0
124560;130;3;0;1;2;1
124760;130;1;1;0;2;0
125030;130;2;0;0;2;0
125920;130;3;0;0;3;0
126570;130;3;0;0;3;0
126590;130;3;1;1;3;1
127420;130;1;0;0;3;0
127600;130;1;0;1;2;1
127790;130;1;1;1;2;0
128740;130;1;1;0;2;1
129070;130;1;0;1;3;1
129110;130;1;1;0;3;1
129280;130;1;1;0;3;0
130010;130;1;1;1;3;0
130550;130;3;1;0;3;1
130650;130;1;1;1;3;0
131170;130;2;1;0;3;0
131180;130;2;1;1;3;0
131190;130;2;1;1;3;1
131470;130;2;1;1;2;0
131490;130;1;0;0;2;1
132390;130;1;1;1;2;0
132730;130;2;1;1;2;0
133310;130;3;1;0;3;1
133400;130;3;0;1;3;0
133440;130;1;1;0;2;1
133600;130;2;1;1;2;0
133770;130;3;0;0;2;0
133830;130;3;1;0;2;0
133900;130;3;1;0;2;1
134000;130;1;1;0;3;0
134130;130;1;0;0;3;0
134210;130;3;0;0;3;1
134270;130;1;1;0;3;0
134450;130;2;1;0;3;0
134460;130;2;1;0;3;0
134500;130;2;1;0;2;0
134540;130;2;0;0;2;1
134560;130;1;0;0;2;0
134900;130;1;1;0;3;1
134960;130;2;1;0;3;0
135160;130;3;0;1;3;1
135240;130;3;1;1;3;0
135270;130;1;1;1;2;0
135310;130;2;0;1;2;0
135630;130;3;0;1;2;1
135640;130;3;1;1;3;0
135680;130;2;0;1;2;1
135980;130;2;1;1;2;0
136070;130;2;1;0;3;1
136100;130;2;0;0;3;0
136550;130;1;1;0;3;0
137120;130;1;1;0;3;0
137460;130;2;0;0;3;0
137910;130;3;0;0;3;1
137990;130;2;0;1;3;1
138230;130;1;1;1;3;1
138400;130;1;0;1;3;0
138800;130;3;1;1;3;0
139260;130;1;1;1;3;1
139290;130;3;0;0;2;0
139710;130;2;1;0;2;0
139860;130;1;1;0;2;0
139880;130;1;1;0;2;1
139930;130;2;0;1;3;0
139990;130;2;1;0;3;1
140160;130;3;0;0;2;0
140370;130;3;0;1;2;0
140550;130;1;0;1;2;1
141330;130;2;0;1;2;0
141390;130;2;1;0;2;1
141410;130;2;1;1;3;0
141950;130;2;1;1;3;0
142180;130;1;0;1;3;0
142390;130;1;1;1;3;1
142650;130;2;1;0;3;0
143130;130;3;1;1;3;0
143140;130;3;0;1;2;1
143650;130;1;1;0;2;0
143750;130;2;0;0;2;0
144070;130;3;0;0;3;0
144380;130;3;0;0;3;0
144630;130;3;1;1;3;1
144810;130;1;0;0;3;0
144840;130;1;0;1;2;1
144940;130;1;1;1;2;0
145050;130;1;1;0;2;1
145060;130;1;0;1;3;1
146090;130;1;1;0;3;1
146390;130;1;1;0;3;0
146580;130;1;1;1;3;0
146840;130;3;1;0;3;1
147130;130;1;1;1;3;0
147200;130;2;1;0;3;0
147220;130;2;1;1;3;0
147460;130;2;1;1;3;1
147680;130;2;1;1;2;0
147960;130;1;0;0;2;1
147970;130;1;1;1;2;0
148270;130;2;1;1;2;0
148360;130;3;1;0;3;1
148700;130;3;0;1;3;0
149230;130;1;1;0;2;1
149360;130;2;1;1;2;0
149370;130;3;0;0;2;0
149390;130;3;1;0;2;0
149650;130;3;1;0;2;1
149700;130;1;1;0;3;0
149750;130;1;0;0;3;0
150050;130;3;0;0;3;1
150220;130;1;1;0;3;0
150360;130;2;1;0;3;0
151270;130;2;1;0;3;0
151300;130;2;1;0;2;0
151390;130;2;0;0;2;1
151430;130;1;0;0;2;0
151500;130;1;1;0;3;1
151610;130;2;1;0;3;0
151760;130;3;0;1;3;1
151860;130;3;1;1;3;0
151920;130;1;1;1;2;0
151970;130;2;0;1;2;0
152340;130;3;0;1;2;1
152360;130;3;1;1;3;0
152570;130;2;0;1;2;1
152810;130;2;1;1;2;0
153030;130;2;1;0;3;1
153090;130;2;0;0;3;0
153680;130;1;1;0;3;0
153740;130;1;1;0;3;0
153810;130;2;0;0;3;0
153870;130;3;0;0;3;1
